,year,pol,sentences,ocr,loss_distilbert,loss_hmd_distilbert,loss_bnert-time-st-y,loss_bnert-time-y,loss_bnert-time-y_masked_25,loss_bnert-time-y_masked_75
857,1869,lib,"indeed, were found more or less guilty of illegalpractices. Mr. CHAWNER, the Liberal who was un-successful, petitioned for a scrutiny against ColonelMELLER, who headed him by seventeen votes. Butas Mr. CHAWNER had coalesced with Mr. Poems, hewas involved in the intimidation of the vigilancecommittee. The whole of this lengthy and complexelection trial furnishes a striking illustration of thenew form which bribery is taking. Direct corruptionhas become almost extinct at Stafford, asat other places where it has in former years beenrife. Indirect bribery is now found to be the onlypractice affording a chance of success, and it isagainst this impurity that",0.9622,62.738370871739534,7.324217918418532,7.029205747681513,6.8563954956303546,6.865941380230291,6.830917234942459
858,1842,lib,"their places, and either be paidlike them, or if paid more, must increase the expense ofworking the colliery. Letting that pass, however, theproposition to remove six months hence one-third of the' present labour and labourers from the collieriet, in thepresent condition of the labour market, seems to us avery bold act of legislation.Is the supply of coals to be diminished to that extent?Is the amount of wages now paid to the collier popula-to be diminished ? Or must the coal-owners pay thesame amount of wages for one-third less produce ? Isthe supply of coals not to be diminished ? The",0.9405,76.52867887703609,8.042302046210933,7.8434444241646295,7.698787368741872,8.170741890796736,8.173594343552205
859,1848,lib,"per cent., and from the large amountof Profit reserved for future appropriation and other causes, theBonuses hereafter are expected to exceed that amount.The Society's Income, which is steadily increasing, is now Upwardsof 116,0001. per Annum.Tables of Rates (with the last Report), can be obtained ofGEO. H. PINCKARD, Resident Secretary,No. 99, Great Russell-street, Bloomsbury, London.BROCKEDON'S PURE CUMBERLANDLEAD, for DRAWING PENCILS. The Patentee havingbought the entire Stock of Crude Black Lead from the CumberlandCompany, is now ready to supply Pencil Manufacturers with thisimportant article in a state of perfect parity, tree from grit, and con-densed by his Patent Process to all degrees",0.7945,56.75038461096468,5.858437578175037,5.72460406392485,5.751007776349637,5.614331275242365,5.620926889494035
860,1839,lib,"bar fouryears, and as a special pleader fur three years previously, mightalso he eligible.Several verbal amendments were made.Mr. HODGES moved the omission of that part of clause 54,which limits appeal to certain cases only.Mr. PR YM E seconded the motion.Mr. FOX MAULE defended the clause, which was strictlyin accordance with the recommendation of the Committee. _After a few words from Mr. Hawes, Lord Hotham, Mr,Hodges, and_Mr. Estcourt, the House divided, when the num•hers were—For the motion 6Against itMajority in favour of the clause 34After a few verbal amendments the Report was received, andthe Bill ordered to be engrossed, after which",0.9606,55.17002859443719,5.010773358848924,4.683231424836589,4.697382948526593,4.642358480745376,4.622209427359654
861,1855,lib,"*keeneast on 'me as an imputation that I attended to the requestof thee; gentlemen. But, passing from that to a mare im-portene point, T have to state that, having attended all theCabinet. Councils that met on this subject, I wrote to mynoble friend Lord Aberdeen at the time that I supposedthere • rould be Cabinet meetings—at the beginning of Oc-tober— -that I should be ready to attend them wheneverthey n set. My noble friend, in reply, informed me that heshould not return from Scotland till the 14th of October,and on the 17th of October a Cabinet Council was held,which I",0.9227,113.29086455954369,8.071842470174253,8.123618449126607,7.9988385547121785,7.793684546032077,7.795788266114864
862,1853,lib,"Birmingham. Turnedcut into the streets the moment he has learned towalk and talk, the future tenant of the gaol seemsbound, under threats of punishment in case offailure, to bring home to his parents money sufficientto give them the means of procuring viciousinelulgences. His resources are begging andthieving. He is thrust from his home withblows, he meets with chastisement from hisolder companions, he returns home to stripes andstarvation. Ile begins to feel that ho and societyare at war, and he loses no opportunity of carryingout the war to a successful termination. He plundersand is punished. Ile repeats the crime, and receives",0.886,223.65426814332008,17.30453076075587,17.09081237120236,16.956464329572764,16.406177924579662,16.480634290931636
863,1865,lib,"Both motives appear trivial to God-fearing, law-respecting men ; but both are motiveswhich, nevertheless, may find a field of operation ina rational mind. In the celebrated soliloquy in""Hamlet,"" Shakspere sets forth the pros and consof suicide, and the same motives which he says wouldinduce many to terminate their existence wouldequally prompt them to take the lives of those whowere dear to them. The excuse offered by a parentfor murdering his children, that he is unable to sup-port them, is every whit as rational as the excuse ofmurder with a view to robbery. And it would beequally incorrect to say that",0.9827,64.69382868680508,6.4365417818354524,6.445271079234987,6.417182928113937,6.331457800947682,6.329574933346812
864,1848,lib,"not belong enough to create any very serious embarrassmentin commercial circles."" It will be perceived that the shipments of specie forthe month have been nearly equal to those of merchan-dise. The exports to Great Britain have been about 50per cent. of the aggregate, and the balance has beendivided in small sums in shipments to other countries.The shipments, including specie, have been large for themonth; but the excess bus been in the precious metals.The value of merchandise exported in June was 109,332dollars less than in May, and of specie 377,281 dollarsless. The amount of specie exported in the first sixmonths of",0.9263,52.841548910026525,4.405660225506505,4.288066016308765,4.277263135261884,4.244007058940035,4.249007023797377
865,1833,lib,"that theyought not to be carried on.From a statement handed in, it appeared that inthe season before last the produce of the fisherieswas as follows :—ln the _Bann fishery 22/salmon were caught—in the Foyle fishery,_62—in the Bans fishery, 34,806—and in theford fishery, 2,000, yielding a produce of 16,1• Pifrom which was deducted 10,5001, for expeno;carrying on the fishery, and leaving .a wandclear profit of 5,5001. Last year, however, insequence of the prevalence of the cholera, ahad occurred, as stated, of 1,4581.Mr. Briggs should take the advice of the get)/body of creditors 83 to how he should proceed.The total amount of",0.9354,115.59806406893776,8.557510680631932,8.2390932470187,8.24429846142188,8.133550726526968,8.182789754671743
866,1866,lib,"an historical analysis andprogress made in that department,egprartmarednst,its relationbothfrora topopular point of view and aspolitical economy. Baron Hock is the author,anddfanothernnoe thoon r theonnfia innaonnogiaothera d i nisntThe present work will bepublic taxes and debts.iasnt rdaatri don )lofl bFI craatni ocen, a'useful in disseminating correaicrtsinafid nirmgaetnioenrailnEu-rope as to the monetary affairscon-dition of the United States, and might even betranslated with advantage in America.We extract the following notice fromthe 10thromthePhz7a-delphia Inquirer:—"" DISAPPEARED .—OnSeptember, a gentleman residing in the suburbs, 35yearsold, mcomplexion,feet six inches high,weighinghundred and thirty to one hundred and fortyehundred pounds,swith lightplexion, full whiskers and mustache,near-sighted, and with a habit",0.9552,569.3893312648329,106.20249226006295,108.76539778229736,109.24780851487134,105.39466126893927,104.86859115888497
867,1813,rad,"peewit of!pith of rebeaarplastOW the principal ' - tient* were not !bible 'to pellettilitifsititoliatiotwith•POW ers,af hii.ofror of ;uteri/loom forliteve4Stahttsb- teat I:ceetticat#:. aimitaapt:kstemit 10111' Mkttl7snout of peace, Convinced thittoritheetsitatpel I deal mile. anti his tWersens, tiolCoolkoi.lo4 04, outeiullibritimo Ale.repime-4. nese/al 44' Loop"" Oiled omitting, in 901fIbrdiltire, ab41104.1;1if., beim refer.;not be completely allured ; and-tot less -cosettated; rettd,the ecknithelintleit'ftiti 11114iesff.aliiy dealdedlY,tat this equilibriem is directly contacted with-rote: gave* In tliihr. 0011401 i thlitlia.„l4lllllMlitAili: were'eitinie pests; ;his Imperial Wjetert Wishes '• dam- liable to' tilbtegildtles fer...sitketitig; ittiliffet a. cacti&sadly pointed:to . such a peace. ' • gig - had. •sane,- Citili • -4'.***C477l.""",0.5106,1092.6385795858507,241.1259990274339,227.87359017449347,225.0027046824625,218.68876095683316,217.84406872092416
868,1830,none,"of passengers, and in defiance of a strong westerly wind,made good her passage down Channel. We find arrangements aremaking for establishing a similar regular communication betweenthis port and Philadelphia.Major General Campbell, Deputy Ai.jutant General of theRoyal Marines, has arrived here this week to make his half-yearlyinspection of this division of that corps. To-day the Major Generalinspected the gua and mortar practice of the Royal Marine Anil.lery, of which he spoke in high terms. On Monday he will inspectthe Royal Marines and Royal Marine Artillery in brigade, onSouthsea Common.—Hattopsiare Teleyraph.The Duke of Wellington has expressed himself, inprivate circles, with great warmth",0.9436,64.01730653773306,5.571189417297362,5.546821862028138,5.592021085001753,5.505286769394929,5.5276475921577575
869,1867,lib,"Gam.& StA übyn(G wen. 06 5 64 G.'eat L ocey, limited all 17 18 171- Great Sopth Tolgus 0.14.0 -- Glcat Wheal Busy 14.9.0 -Wheal Vor 10 15 10- Creuville 8.18.0 11 11- tlerod's Foot .... 8.10.0 30 32- ilingeton Downs 5.10.6 21 01- Margaret telly Lelaut. 3 17.6 2 4- llarke Valley 11.10.0 31 4115 101} 1430 322 431 412} 11,135 452 4iiingeton DownsNlargarei; Way _LeantNlarke Valley4 Ylwyndy Ina Ore, 11wNcy Set on .... North ItosicearN.W h'l tivniett( MoganYNotih Wheal Crotty38i4.1.01.3.410 C.l21 3}- ;iOsie. United i- 'rivideuee Uuy 14,1aat,- S. Caradon (:3t. Cleer)- South Condurrow- S.Wbeal Frail. (Mogan- stray",0.7527,343.5558696798838,28.8598212967235,29.695825183808413,29.61179805671201,28.422953933560663,28.35958928873926
870,1850,lib,"asked the complainant if he mightnot be mistaken in the identity of the person heaccused.The complainant had no doubt whatever that thedefendant wai the gentleman who used him as he haddescribed. He could not be mistaken, and there wasthe landlord and the head-waiter who could alsoidentify the defendant.The defendant said next Wednesday week hisfamily would be in town for the winter. If the casewere put off until that day he would be able to bringample evidence that he was at Brighton, and not inLondon, at the time the complainant said he wasassaulted.Mr. BINGHAM remarked the assault was of no veryserious",0.9783,26.959303500430302,3.0849359200915254,3.070115149318813,3.0787458680867785,3.0753726464395186,3.075037213849476
871,1867,lib,"Canon SEYMOUR, who, however,expressed his preference for words requiring that sponsorsshould be actual communicants. He preferred the word"" partioeps "" to "" apex.""The Dean of CANTERBURY objected to the words as theystood.Archdeacon Diulisos held that the canons were thecommon property of all the Anglican churches, and movedan amendment to postpone the question until the colonialbishops should have MW the opportunity of expressingtheir views upon it at the meeting of Anglican bishopsnext autumn.The Dean of WZSTMINSTER thought the house wouldbut consult its own dignity and the general interests ofthe church by postponing the mailer for the present, ifnot for ever. The",0.8876,79.6035353661732,8.585436430059795,8.385161466317125,8.414296009537837,7.883958021620406,7.856466841893153
872,1827,none,"Ditto 43 44 424 per Ct. New Shut. 1100 and 4200 Ditto 45 44 42,4 per Cent. Scrip Advertised 49 %*per Cent. 1826, Icej J [ India for Account 247 -.Loog Ann.lB 15.16 13.16 Consols for Acct 631 .11 IFOREIGN FUNDS, TWO OCLUCK. lColombian Bond., 6 p Ct. IMu M5.1895,6p C.Ditto 8ia,111241171 Do Atm 47/ 481 471 I 'Do. Ace. Pent. Boods.6p Ct 26 . .Danish Mk 5 p Ct. 581 1 1 Do Acct 961Greek Booth, 5 p Ct. Puss. 11d5..5p C. 891Dallis. legs, sp Ct.l7j IS Ru5e.13d5.11122,2p C. MIDo nut. HI Do Acct.... 1Mika Bowls, 5p C Spaoish",0.7746,476.8018073714851,28.828730331850544,29.424505020402226,29.063344729046353,28.40591599310818,28.816079354128366
873,1808,none,"known liberality of Dr. WiLLIAM IIunNEY,the head-master, induced him this year, to present hisPupils with scenes and dresses, entirely new and clas-sically correct, nor have the Gentlemen appearedundeserving either the expence or pains besto...-ed onthem, as they acquitted themselves not merely to. thesatisfaction, but to the admiration of every person whowitnessed their performance.We are much afraid of incurring blame by paintingout particular excellence, since we are conscious thatevery performer deserved our utmost praise, nor havewe ever seen a Theatre in Miniature winch could twistof so many Rotal. Still, however, the 'want of roomconfines us to notice those we observed most",0.845,124.4792009563999,12.35782098408106,12.329309839313877,11.995486438562999,12.325853428928088,12.314400713056608
874,1856,con,"Opposition must be exposed,and be ready for action when the time foraction arrives.What, for instance, is the independence ofthe Crown worth if the system of party is toexist, not by means of great organised poli-tical connections, but as extemporised com-binations, got up as often as material interestsarc thought to be imperilled? One great partythere always must be under every form ofconstitutional government. There must be aparty of Administration. This party is com-posed in general of all who have received, andof all who expect to receive, favours from theGovernment. It must number among it manyof the most active, dextrous, and ambitiousmen",0.9706,79.82506181403933,8.634969084192804,8.685932636497517,8.651724911245118,8.163550883740582,8.251727820748282
875,1826,none,"been returned from England and Wales that did net sit in thelast Parliament.D.. BUItal2T states, in his Meteorological Report,that we have not had so a Spring as the present these 20 years.Saturday the Earl of iff ISTMOIULLA SD and Mr. MOAILAtrammed business at the Foreign 011ee.Lord SToWII.I. transacted business at the ColonialOffice on Saturday. •Dispatches were on Saturday received at the Admi.salty from Rear-Admiral Sir Gomm Ryer, Commander in Chiefof his Ilajessy's ships on the South American station. These dis.patches were brought home in the Marchioness of Salisbury packet,in which vessel Colonel FREILKAstnt came passenger, c►arged with'dispatches for Mr. Secretary",0.7853,250.5090874960229,18.353010396332365,18.18655253612023,18.251878867112136,17.32661745473805,17.54678996290292
876,1848,lib,"Captainon the chest. This ispoor mother is, an ohj,ortatilondiwokNATIONALBRUSSELS, SEP,eighteenth anniversaihere on the 23rd.the artillery f thethe various churchesdays' festival. Theconsiderable influx offrom the provinces,early hour crowin the festivities. deAlbrinedeat who fell in tthe cathcentre of the TOMwounded of that el>,portion of the centmitted theBlouse, foila pall. e, Nailbier. Black and whcheons, bearing the'four days, were setBel an ministers,a by the eerieunctionanes of thichoir. The officersselvesn the darnsecond day olheavens, which onand abundance of Ibut during the airpeered to forbid aother fe.tivities cchowever, the rain lc,from two Flemishfront the verb gae7lsense as the Englistattracted by the sixnone of them but",0.6939,998.4225336056182,147.6978578302332,154.5184830699334,151.53871269898355,151.5270071462648,151.33053229627384
877,1863,lib,"POLAND.Mr. HORSMAN asked the Under Secretary of State forForeign Affairs on what day the English and French noteswere received at St. Petersburg ; on what day theAustrian note was recEivi ; on what ilay the severalnotes were presented. to the Russian Minister ; and, whetherthe Be-'itsh Ambassador was instructed to keep back theD.:,glish note till the Austrian note arrived ?Mr. LAYARD replied that the three notes were re-ceived together, and delivered by the representatives ofthe three Powers to Prince Gortschakoff on the 27th,who said he should at once refer them for a reply to theEmperor. No instructions were given to",0.9429,104.28088239783723,4.724275560350024,4.281457501922324,4.3608452617827425,4.250939334548592,4.24633950827751
878,1834,lib,"by the committee about sixmonths ago. If, therefore, the success of a further re-monstrance was doubtfiil, whilit the evil created by thedelay was positiro, it appeared to him the most expedientcourse to avoid all further delay by acceding to the termsalreadyo— •61}1!:ca., accompanying such an acceptance with antir,,oot request to the Spanish Government to reconsider.that portion of the law respecting the arrears of dividends,and expressinc, the fullest reliance that a request so justand reasonable will not be refused by a Governmentmaking exertions to remedy the sufferings which its formerbreach of faith had inflicted. Mr. Cohen then moved aresolution to the",0.9503,118.58358568161644,12.5800516879084,12.421803646842887,12.445483359682973,12.29992602788637,12.366038094306324
879,1869,lib,"not be imported if America ceasedto be a free buyer in Europe, for they could not bepaid for, and while European industries languished,as the bread would not cross the ocean to the peoplehere, they would have to go to the bread in Ame-rica. Both the attractive and the ejective powersbeing increased, emigration could not fail to beenlarged in a corresponding degree ; so its directeffect would surely be to drive Englishmen out ofEngland. It is impossible for the Times to discussthis subject without insinuating something againstthe credit of the United States. It seems never toweary of its platitudes ; of",0.9695,74.07873946791992,7.611151302567796,7.114864715012891,7.128539969128595,7.2038128466166125,7.294228617033052
880,1854,lib,"which I was to dispose of my pro'perty. My appeal was responded to_ The public saleof a plain consecrated by French blood, and the witneggof so much glory, struck the Imperialists of France asan act which the nation was bound to prevent. Aso;ciety of distinguished personages accordingly forme'itself, with the praiseworthy intention of purchasingMarengo for Francs. In order to promote that generougproject, I have resolved to suspend the public auction,being persuaded that all classes of the French people,will concur in the noble inspiration of the founders ofthat society.""",0.8921,119.41424461590812,17.44417754696527,16.60068485195039,16.482760173602585,14.763099702403897,14.901562653507202
881,1859,lib,"S.:.Deb. redeemable, 1875 100 108 109 109. S..kuNGt..6pc.Jaa&july 100 109 110• V.l.' Vict•Gov.6p.c.Jan&July 100MISCELLANEOUS.Bkare Miscellaneous. Paid.l Closing Easiness daisPrice.^—10 Anglo-Mexican Mint all 13 14100 Atlantic Tel. (Limited) all 160 21025 Australian Agricultural 19 29 3110 Australian Royal Mail . all 1 i' 10 Berlin Water Works10 Do New, issued at f 5 die a50 British American Land 4020 Brit.& Irish Mar.Tel.A. all 33 3s20 Do. B, 7p. C. till 1882 all 19 212 all 12 140 Do. C32100 Canada Land. 4 111 115!!took c p.Mill.O Eng m t 4 4(Limit ) allal8tzs rohooa f 8a1 12 44 105 ,Ccri psnt.arllself;nartiednseaeeTe.",0.8565,697.205054366237,20.209959309638418,18.916163089524918,18.924422637636606,18.465023036835937,18.779936401927188
882,1859,lib,"the farrierapproached, slowly and deliberately, holding theobnoxious leather apron in his hand. He allowedher to smell it, touch it with her nose, and after-wards to feel it rubbed gently along her neck, afterwhich all that was necessary was to put it on andgo to work. The whole action of shoeing was thensimulated with hammer and nails, and the' hithertofractious mare submitted to the process with th 3greateststeadiness and:propriety. Two other mares,a bay and a chesnut, both belonging to the sameregiment, were subsequently exhibited. The firsthad a similar prejudiee as to shoeing, and the otherhad a habit of kicking violently when",0.9371,52.50149554331624,7.027524189975497,6.639516252682288,6.726646106208493,6.553305618112474,6.601577248746427
883,1824,lib,"GtairowDEß PL.:yr.—Holiday at the Bank, Exchequer,East India and South Sea Houses.PRICE OF STOCKS THISBask Stock 93213per Cent. Red 95/1-1per Cent. Cons 96A3: per Cent.bicto Red ...Dissd. —........... 101 Aft4""rCent' { New lOBHank Long :inn.but). 3 per Cents.hidia Stock ..................Ditto Bond, —South Sea Stock —DAY AT ONE O.CLOCK.Old AnnuitiesNew DittoEx. Bills 1000/.21 53 55Ditto I id. 54 56Ditto 501 W. —.... 53 55Ditto 1 Ad. 54 54Ditto SmallDitto .. lid.Ditto CommercialBank for Act.India for Acct.Cons. for Account 964iPRICES OF OF FOREIGN FUNDS, AT ONE O'CLOCK.ilAnstritin lids 5 988 Portuguese Bonds 93. ~. , per ct. ...oiazinan .. 3 on in Scrip",0.6784,252.33580628941877,22.771608238547103,22.722695121626423,22.66920606414092,22.70775311907052,22.612462364904193
884,1827,lib,"rely so much on their credit that .theywill thank them even when they deceive them,and think they have used them very kindly be-cause they say so, when they have dealt veryhardly with them. This makes many dressthemselves up religiously, because it is a morecleanly way of catching the prey when the wolfputs on the sheep's skin. He may devour asilly lamb in a corner, and wipe his mouth, andnone can say that he bath done any harm. Thewell-minded people flock very innocently andsimply to a man who is famed for piety ; andnow, if be be a beast of piey,",0.949,74.45077922944904,10.526487613604198,10.236623632092094,10.22526162164697,10.06566564774877,10.134192554652882
885,1815,none,"punielien Rev. T;fi.'Ms.-4.! 41: Rector n 2Askitlioda• *. friarMoir ""suer Peri4fes:er•. Rev. t J. NOs. 64.4319 107T.-.11 1014.1..Il 910 1()-.Collettlou at ludepen•!dent Meeting, Pen.'rya), by Rev. T.ViklboteCollection at Metho-dist Chapel, Pen-rya, by Rev. los.'SandersCollection at Bur-dock Church, per'Rev. E. Hodge it 6. 161. Id.Stibuription by lobs-•bitants of Burdock,'residing at Dun-s tn•ille per-Rev. 3. F. Howell 32 10F. O. M. -I. W. E. - 20 0OneDay's Pay tramtheOfficersandMenof the t I Battalion34th Regiment re-mined by CdooelMaliter, Comman-ding Officer, Dub-lin, per James For-sy t h, Esq. -Collection at Mer-ton Church, Oxon,per Rev. H. Evansa 8At Messrs. Snows.Lord Chief justice31 10Parish of Mattress",0.6403,536.5128141343874,136.8118683155162,132.35087792931566,129.96122508531144,128.030339774369,128.90467298473828
886,1835,con,"not sweep or dust Chair houses, did nut make the beds, norallow any fiaal to be dressed on Sundays. The magistrates'employed what they called compuryaturs, to peiambulate thestreets during divine service, and seize all persons whom they-found strolling about. At this period the houses, with few ex-ceptions, were coveied with thatch. Entertainments are nowgiven- more frequently, and the mode of giving them is mate-rially changed. The va'ue of the tabld service, and the styleof the furniture,in the houses of a great number of the Glas-gow merchants, are inferior to none in the land.--Neu Editionof the Encyclopedia Brilannica.",0.8659,220.53084651234957,21.78889928202131,20.95015337792853,20.79252572850186,20.72465694516275,20.451922680331986
887,1865,lib,"rates there isno profit on the importation of go 'd from the United States.By adviccs from Hamburg the price of gold is 428 per markand the short exchange on London is 13.71 per £1 stcrlinStandard gold at the English Mint price is, therefore, about3-10tha per cent, dearer in London Ulm in Hamburg.",0.8476,167.3591300910335,14.487389337788642,12.741664469732019,12.445688100544713,12.142176198307837,12.15089883010099
888,1845,lib,"Mr. John Parry win webp.t:r,""Song of "" Young England.""To be followed by USED UP. Sir Charles Coldstreanl,Wurzel, Mr. J. Bland ; Mary, Miss Julia Bennett; "" atr,buTo ck, Miss Carre. 044# econclude' with HOW TO PAY THE RENT. scli,Mr. Hudson: A Itsll ttic,Private Boxes, Two Guineas and One Guinea fln-,,150. Dor'Tickets and Places to be had of Mr. I. T. Archer Atfrom Ten till Five o'clock.THEATRE ROYAL, ADELPHI•UNDER THE DIRECTION OF MADAME LP'THIS EVENINGRISS' 'bet 7a,Will be repeated a New Drama, entitled CL,t, ~„ or'Merchant's Daughter. Martial, Mr. Webster; P`""Mnnyard ; Thirbillon, Mr. Wright ; Galon, Mr.PaYepClarisse, Madame Celeste; Milanie,",0.5934,243.01613076247938,34.97790537203371,35.06057112943096,35.04489298015076,33.31117719000722,33.32865418090425
889,1862,lib,"public meeting was held in Manchester onWedoeaday evening for the purpose of memorialising thegovernment to appoint • commission of inquiry regardingthe beat means to ensure • full supply of cotton from India.A resolution was adopted calling upon the government to°obstruct roads, canals, railways , bridges, and make theriven navigable,and to open out India forthwith, to enablemerchants to obtain cotton in sufficient quantities to com-pete with America.At Birmingham the amount raised up to thistime is 6,655/. The Working Men's Committee have re-ported 8021.The Bishop of Oxford has published the follow-ing letter to the archdeacons of the diocese, recommending• diocesan collection for",0.8353,68.8065485960936,6.721794886473501,6.499740647336637,6.282037725991757,6.095303046514793,6.096691769291698
890,1819,con,"not he inclined to givecredence in it, but there are plenty of witnesses to proveits authenticity. On Thursday morning, - about fiveo'clock, the house of Mr. Oldfieldi fanner and cow-keeper, of Penton-place, near blithe Conduit House,was broke open by a thief, and rotibed of cash and Banknotes to the amount of 6n/. A bird catcher was pursu-ing his occupation in the neighbourhood, and heard thethief enter the premises, the former rail off for the con-stables, who were on duty in the neighbourhood, andLock. Owen, and another of the [tarok being infoinedof the circitnistatiee, accompatncil the bird catcher to thehouse. As",0.7791,76.80095239210671,9.712821320366864,9.445446288020417,9.46436373806685,9.110506522086208,9.192260266034783
891,1848,lib,"flat, and the reaulta of the dity, whether taken in refer-ence to their number, value, or troportunmi, much Wow the average.Them was no betting of any moment after the race.MR. MOSTTN'S &CCofficially announcing the in-tention of Mr. Mostrn to retire from the turf, we have it in our powerto ntate that remisshave been concluded for the. troruter toLord Clifiten of his stud trained at GOOKIIPOIAI, but where, it la wider-steod, they will continue foe the present. The Ptllll trained nearIlulywell will, an advirtaied, be offered for sale during We thenterrace Week.ENTHIEN FOR WEDNESTlAY.—St'llsefiteTtoN PLATY. of.310. T.Y.C.—Binhop of Itomford's rob, mod,",0.7501,477.3161383466144,38.84182919195274,39.66461575134504,39.6293670852349,37.66341839757322,37.850993088863866
892,1857,lib,"a bus ness meeting, and action was in morefavour than talking. The overwhelming majoritywere men labouring under a grievance whichoppressed their energies, outraged their instincts,robbed them of their hard-earned gains, anddiminished, if it did not prevent, the provisionthey would make for their wives and families.Such a meeting could not fail to be in earnest,and, being so, its resolutions must have greatweight. The middle classes have but to persevere,to have direct taxation placed on an equitablebasic, which is what they desire.We cannot feel surprised at the sensation ex-cited amongst the merchants and traders ofIOthe City of London by the decision of",0.9412,49.78848571321757,5.38959978283567,5.403472911993719,5.5586732149808356,5.351837329657155,5.3897694029600585
893,1847,lib,"few chances of our being called upon in ourown localities, or indeed in any other locality, for these con-tributions, now so generally and so generously accorded byall ranks and grades of society, from her most gracious Ma-jesty down to the humblest of her subjects. Feeling assuredit is want of opportunity to join in the sympathy of theirfellow-men that would leave the greater portion of our bodyas non-subscribers to such a cause, I hasten to apprise everymember of the commercial community that now the time iscome when he may, by an individual trifling contribution,aid in raising such a sum as will,",0.9349,89.2137329512697,5.545874396507052,5.3197150491181215,5.360221958778446,5.454787293818201,5.480359400855523
894,1865,lib,"total loss and no salvage ex-pected) declined to take any steps to recover the bodies. Itwas remarkable that what was known on Thursday morn-ing to the whole city of London was not known to the dis-trict surveyor (Mr. Young) until the Friday. He then tookimmediate steps to shore up the dangerous walls, to preventinjury to those who were searching for the remains ; butfive days elapsed from the time of the fire before one of thebodies was found.Mr. FINLAY remarked upon the excessive punctiliousnessof the men employed at the ruins under the district sur-veyor in leaving off work in the",0.9791,34.268560313395575,3.9216670393260835,3.803400966076384,3.669411534398911,3.58597779577139,3.5645474444169225
895,1841,lib,"2 ,three-storied brick houses andlotsDo. in Lemon Hill estate 130,000Do. south Tenth-street, corner ofChristian, ground rt. $139.... 5,900Do. do. adjoininr, above, $133 89 6,000Do. Nos. 29 and 31 N. Eleventh-street, mortgage sl,ooo,rt. $2B 75,000Do. Pittsburgh, between Marketand Wood-streetiDo. West High-street, betweenSchuylkill Second and Third-street — 671,000No. 3—Real estate at agency, Mo-bileNo. 4 A and B—Property and effectsat Buffalo 320,000No. s—Stocks and Loans of Incor-porated Companies :Loan of Chesapeake and Dela-ware Canal Company 84,500Do. Cumberland Railroad Comp 168,000Bonds of Williamsport and El-mira Railroad, secured by mort-gage on property 45,000Loan of Danville and PottsvilleRailroad Company, 5 per centinterest, guaranteed by Stateof Pennsylvania",0.9353,145.65235170452047,25.909021449695967,25.40232312572853,25.210969218314755,24.195750420996482,24.058132503318586
896,1828,lib,"the same period,I come forward to propose to this House the inetitution.ofa similar Coutuaittee. Sir, I do not - propose thisCommittee from- any of the motives which have,in i the course --of ,the • casual --conversations thathave taken place, been 'sometimes ' insinuated.--Withrespect to the objects, I do assure the House Ido notpropose this Committee -as the reluctant - fulfilment of a_pledge given by a former Government. ' I propose it- from.a. conviction which I have long entertained, and 'which hasbeen confirmed by the examinations I have made into theAocuntents connected with this subject—from a- delibe-rate conviction that the .",0.8689,128.08511299958963,6.781446393451633,6.487771268603588,6.398478748052514,6.3575342639639825,6.350212842463548
897,1859,neutr,"but be referred back to the committee forthe consent of the Lords of the Treasury, the reversion. ofa small strip of land adjoining the Baptist- Chapel; Myrule feather consilLeratfon. Hee said they wanted something4- for the sum of £5l. Recommendation to accept very- striking- when th err ecarstry friends come to town, and,thought lizer.fitnaonlzamittueeehereejltd meetl tthe sub-.enation of Mr. •J. H. Bally, corporate auditor:- beeirtepeartoo, ereot'seeaeeommendation to authorise the removal of the-statute ofthe committeecolumn atfet.' jeer % Dock.m Ile'Kin!). George 111. from its present. situation inl.ondon--nonument tothe_gneen, feleone to General Hapveloca. Heroad, and the erection of the column in memory",0.8627,513.3638826820086,59.420770727280356,58.42148387441502,58.22522365144547,57.11895224903602,57.30771238049546
898,1844,lib,"to the defendant'scredit witk the Lancaster Bank, and shortly after wroteto say that he had obtained an eligible investment on thejoint and several bond of two persons of the name ofBaines, father and son, the elder being a farmer at Chip-ping, near Clithero, and the younger keeping a shop asa chemist and druggist at Manchester. He describedthe father as possessed of a nice estate, and the son ashaving married into a respectable family. The de-fendant, it appeared, had subsequently lent thesame parties 2001. on his own account. It proved thatthe farm cultivated by Mr. Baines the elder, ho hadin right",0.9706,94.46890213092814,5.869050686196592,5.848430664240424,5.8544141953851785,5.290931967830631,5.279776071223448
899,1828,none,"from theoperation of the new Acts of 12,000/. Most of thespirit dealers in the city have now received their li-censes. About eit,fit new applicants and six o:d ones, havebeen refused licenses; and filly of tl:e new appli-cants have received them. On Friday 1(X) who hadbeen guilty of selling liquor at improperh. ors, keepierdisorderly houses, appeared at the 11,rroughTheir offences were read in rotation to them, and alterbeing admonished by the Alagistrates, especially sue'of them as kept gambling houses, and harboured thelovers of prize fights. not t hem obtained licenses tarsix months; but they were told that they might dependit would",0.7515,249.41919582854865,17.419108393114563,15.805196577436405,15.777787492841084,16.878264638136415,16.895996046063413
